user,item,timestamp
2155,7607,1661753956956
27832,12630,1661754005698
39352,18198,1661754027900
13206,888,1661754158701
13539,7607,1661754243883
27509,7607,1661754419812
2711,19169,1661754442565
23310,15841,1661754451996
21182,14543,1661754584009
49950,17288,1661754642340
38380,15663,1661754677214
43129,4350,1661754684766
26994,3269,1661754707099
9944,10280,1661754714923
2732,15712,1661754757961
45896,12211,1661754774344
1062,12334,1661754792173
6505,8217,1661754899597
30859,270,1661754926960
124,270,1661754959394
48189,6126,1661755038261
34688,19206,1661755059436
10503,8271,1661755132907
3991,2399,1661755166209
42549,9864,1661755207747
6687,8829,1661755352527
2513,5729,1661755354840
10424,8527,1661755463451
48016,2815,1661755516758
42685,6183,1661755644415
8132,7607,1661755658144
28633,11744,1661755659093
6437,12365,1661755673371
7797,18879,1661755705139
31666,19484,1661755709577
36484,1281,1661755823426
33360,18106,1661755842558
29909,12846,1661755865787
17506,5815,1661755869077
238,7440,1661755873266
37972,18062,1661755891424
34125,6010,1661755892577
20321,8701,1661755928452
42620,14682,1661756026214
6838,10689,1661756041153
2916,2115,1661756048244
23514,1333,1661756229203
17580,17436,1661756265895
23715,8392,1661756269075
36950,19385,1661756328077
15028,14377,1661756328446
40006,8512,1661756460828
12688,11780,1661756470089
39234,8917,1661756494432
7333,4342,1661756715686
9637,7607,1661756801285
8875,6554,1661756858110
45037,10583,1661756862859
35389,3838,1661756866933
35716,8272,1661756884619
38440,6783,1661756897897
12451,17824,1661756934262
27997,15663,1661756996049
9637,1846,1661757049467
11764,19137,1661757061389
42665,15301,1661757187157
16546,1060,1661757203578
13408,8575,1661757274679
29942,10795,1661757294400
11879,4301,1661757308849
31545,4342,1661757368239
48499,14843,1661757431491
15579,7575,1661757451169
49965,18173,1661757476996
38965,1846,1661757493050
32334,7087,1661757495393
42378,8829,1661757500419
4618,3474,1661757558023
34796,19572,1661757581823
5850,19039,1661757622687
21937,4921,1661757692811
48924,12944,1661757699930
6686,4149,1661757712469
27729,19385,1661757719530
21620,4255,1661757821907
31734,18348,1661757858644
6966,432,1661757884612
40946,9017,1661757950377
24021,387,1661757956408
6508,12334,1661758065161
24021,3621,1661758112242
368,14920,1661758114767
29368,11161,1661758137254
19928,7252,1661758260007
21435,15673,1661758267329
7614,977,1661758287282
5310,13929,1661758307800
127,18559,1661758382080
6200,15663,1661758408221
8560,1846,1661758471826
28137,9968,1661758590847
36164,3466,1661758600655
45037,12846,1661758705236
21937,3271,1661758724717
24835,3581,1661758726382
36125,15712,1661758758451
47098,5617,1661758791180
19656,270,1661758810308
48814,6183,1661758822344
13965,16986,1661758858555
39337,15976,1661758879244
6355,14798,1661758903320
32512,8271,1661758992792
23072,9634,1661759004191
8176,1751,1661759037539
6405,15387,1661759062714
14494,6256,1661759107117
39311,7917,1661759213408
34902,4134,1661759225025
47668,7575,1661759295967
48520,18192,1661759369185
35968,947,1661759498058
8523,11744,1661759506687
31778,7987,1661759522319
19494,947,1661759533333
4414,15663,1661759704725
5673,5565,1661759707645
8874,657,1661759881209
35998,15174,1661759975025
13954,7434,1661759985625
42022,2122,1661760033213
1546,19165,1661760045105
285,682,1661760195996
34264,13637,1661760265730
13460,17319,1661760293845
2324,15976,1661760358083
41377,1361,1661760381774
9699,6513,1661760386178
25220,11669,1661760507300
39787,7607,1661760586025
37158,3769,1661760660324
38035,1233,1661760870277
1590,14124,1661760924029
19740,8198,1661761024669
30283,6554,1661761059092
1804,1361,1661761094943
27399,10187,1661761163831
13944,8682,1661761191362
37503,1846,1661761204529
37503,7607,1661761254288
7900,8829,1661761297587
31529,14476,1661761351362
40031,7575,1661761523961
15533,18891,1661761561266
13576,15712,1661761606479
41743,18849,1661761650264
19231,1361,1661761708194
4316,7607,1661761748415
9515,17288,1661761787065
19071,17338,1661761814134
18541,7607,1661761888981
9312,8739,1661761997337
26064,1160,1661762003269
8623,9472,1661762044408
25083,1160,1661762100391
44052,9225,1661762180427
4333,18173,1661762213150
6692,7551,1661762257685
48697,13200,1661762298294
45775,387,1661762308823
4955,9486,1661762333632
25879,9763,1661762354189
49118,16897,1661762362200
46695,4583,1661762371983
25658,7381,1661762374587
28306,11726,1661762493079
23189,11726,1661762574414
11918,4583,1661762587449
4649,12305,1661762729095
20858,7381,1661762757852
19217,2967,1661762774420
20371,73,1661762781888
49440,3271,1661762788095
4649,15663,1661762793456
35535,18246,1661762840389
47836,17472,1661762911026
22103,6554,1661762927677
24685,3167,1661762927823
9293,3628,1661763023839
23633,6593,1661763084485
33345,1846,1661763162000
33345,7607,1661763215166
43788,4342,1661763260416
41583,18198,1661763262748
11542,3809,1661763263330
44817,77,1661763298151
5345,10187,1661763376596
22799,3465,1661763398326
29239,14770,1661763412625
10578,18013,1661763473981
26656,1846,1661763491769
11863,9985,1661763522412
44035,8586,1661763623687
13663,6554,1661763786809
33045,14066,1661763903217
26776,14696,1661763992514
42875,3555,1661764147471
8603,4583,1661764154981
6593,17534,1661764202009
18721,8953,1661764423260
24442,12305,1661764477231
27531,5093,1661764541683
39142,3413,1661764564116
5569,1160,1661764573896
32075,1396,1661764603907
44428,14066,1661764677207
26412,75,1661764773163
37293,12994,1661764814234
44574,3808,1661764825553
9096,12305,1661764851559
47185,11113,1661764864629
34570,1846,1661764963759
33270,3253,1661765059551
5807,6783,1661765063866
24238,7665,1661765085727
5598,18559,1661765105745
15533,7712,1661765111209
20081,7607,1661765111841
43017,6554,1661765219075
22432,4684,1661765222682
35193,16625,1661765239850
25002,19637,1661765248016
32596,7133,1661765456089
30267,667,1661765458365
35186,10638,1661765471364
11049,7607,1661765476814
44858,9537,1661765653328
35948,1846,1661765675018
20904,977,1661765686781
16598,7023,1661765709169
25363,4509,1661765758971
3412,11858,1661765770272
9514,825,1661765874476
44684,7607,1661765881846
15739,1846,1661765925567
32046,14066,1661765962684
13492,17288,1661765978991
28633,7034,1661766003337
22871,7607,1661766006273
12543,11744,1661766083335
5314,14066,1661766127053
40124,7607,1661766135414
35593,18489,1661766146849
40887,7607,1661766204024
38425,14066,1661766258573
22953,14066,1661766262425
22246,3184,1661766283081
42164,14066,1661766315088
8063,947,1661766326905
3479,11583,1661766340078
44377,5962,1661766354915
20631,5815,1661766356491
38019,11139,1661766387441
35424,5962,1661766390979
37420,6458,1661766425579
36715,19028,1661766437528
7790,5962,1661766604980
45908,14910,1661766674448
23359,15791,1661766681882
6962,15663,1661766754403
21194,3555,1661766767249
7598,1846,1661766819247
918,2389,1661766849189
38209,2014,1661766900339
13663,14808,1661766907425
40940,2470,1661766943489
2507,16023,1661766949633
25112,8217,1661766954818
23411,5962,1661767030726
35989,4435,1661767083763
39629,17288,1661767189909
30686,3895,1661767246140
33130,14066,1661767255220
21461,18489,1661767286707
28553,19276,1661767295603
49908,5962,1661767311595
14151,17436,1661767332134
18562,5962,1661767449029
49727,17452,1661767452718
35961,2942,1661767528577
11221,1923,1661767534495
13623,6138,1661767596009
45635,14334,1661767653391
31557,5294,1661767684654
28636,9634,1661767701223
2493,7861,1661767701721
29946,17288,1661767703316
44253,14066,1661767715252
27516,19153,1661767728600
4847,8217,1661767783846
18006,6183,1661767805730
44757,5962,1661767824042
25749,5188,1661767867761
395,18348,1661767894770
16163,643,1661767899219
26703,3769,1661767900130
12923,9449,1661767916311
5027,6393,1661767928758
9640,7987,1661767942908
13946,15212,1661767962681
47460,11726,1661768004339
44376,2942,1661768006425
36658,11726,1661768028992
45148,5962,1661768039227
38514,19276,1661768048743
43071,5962,1661768050981
16813,1923,1661768053486
28881,13688,1661768130473
21982,9472,1661768149479
35294,1982,1661768200303
28916,270,1661768217780
1792,19165,1661768218704
299,9634,1661768233375
11362,4583,1661768289006
45597,10638,1661768488184
29946,15857,1661768490839
6564,1745,1661768505528
10350,5962,1661768547134
372,3474,1661768570537
44260,14808,1661768644077
29983,3876,1661768645383
25368,8160,1661768670455
34721,11522,1661768782572
8268,888,1661768784178
37596,13696,1661768788786
25160,14124,1661768857920
35294,8148,1661768950885
30576,12846,1661769008896
18721,4921,1661769015908
39777,2267,1661769099128
48089,11466,1661769109498
10245,10475,1661769128315
31188,9985,1661769138071
26815,9639,1661769148085
49808,7044,1661769154757
46360,3466,1661769193144
26680,3769,1661769222140
35271,10272,1661769236851
27693,7034,1661769266214
19881,18348,1661769291811
32425,14066,1661769328566
7909,11726,1661769370079
23344,1572,1661769391649
4085,12305,1661769436740
28562,3786,1661769456948
18294,10202,1661769497798
537,13193,1661769548121
49614,18005,1661769551858
31844,2942,1661769571143
33518,3167,1661769642236
35294,522,1661769710395
10354,4075,1661769723272
1769,17858,1661769729059
15539,3769,1661769773192
6948,19169,1661769800960
27735,947,1661769830746
46580,13929,1661769838311
8553,11086,1661769841706
10709,14536,1661769850394
22593,8739,1661769878561
2466,3167,1661769884775
13711,12305,1661769945698
30898,11392,1661769947220
11271,1923,1661769979419
28133,588,1661769993335
49266,1602,1661770007011
34892,18480,1661770024814
32071,17288,1661770038924
17452,5962,1661770101347
14903,1361,1661770105841
2360,15843,1661770147415
31883,6138,1661770170818
7988,9864,1661770211170
33156,7034,1661770220807
42774,4342,1661770226775
35846,11726,1661770242474
47730,6554,1661770364982
46528,18198,1661770409546
16036,9968,1661770430938
35294,15336,1661770431660
43430,5516,1661770436757
48415,6806,1661770456500
35758,3769,1661770508687
47711,14584,1661770510941
15427,4583,1661770532617
22753,2608,1661770570119
25543,14180,1661770590149
34284,7607,1661770596917
30933,3929,1661770602309
49704,3769,1661770629707
16515,14079,1661770639287
22753,11726,1661770641089
12647,18775,1661770707889
6097,15712,1661770710811
7593,2942,1661770722406
37434,3929,1661770756542
33223,7575,1661770791758
41998,2000,1661770801981
14289,2942,1661770805554
2264,19637,1661770852418
36583,15352,1661770899651
3234,14552,1661770930503
32922,4591,1661770969703
10188,8147,1661770970659
39977,11113,1661770994928
34825,18005,1661771025506
17087,15174,1661771028452
3828,11747,1661771031142
3279,1454,1661771035484
43472,977,1661771066291
35439,11726,1661771076312
33156,17461,1661771085215
16257,7987,1661771090161
49659,14552,1661771104674
26342,4921,1661771121882
49141,4075,1661771126999
14903,15817,1661771127180
9440,15663,1661771143240
3796,10570,1661771148595
2619,4807,1661771149017
43941,15857,1661771150594
48995,16918,1661771158399
23975,947,1661771182077
26470,947,1661771228912
29649,14552,1661771243496
44808,9985,1661771279861
8058,14808,1661771331416
34924,7607,1661771359574
765,15897,1661771364280
21461,588,1661771390986
44730,11726,1661771437304
13343,8418,1661771444668
49618,16759,1661771500093
27985,10283,1661771514505
27190,8217,1661771548845
45265,4342,1661771549149
5874,6138,1661771557671
48356,7607,1661771608416
36847,8586,1661771687223
25179,916,1661771736534
31542,7607,1661771737000
1832,7252,1661771774954
9402,2702,1661771877851
39893,2801,1661771903166
41042,2402,1661772024308
22924,947,1661772056139
25520,4509,1661772073448
36992,6893,1661772213031
37504,10423,1661772216909
34106,2296,1661772238138
14494,947,1661772298863
18962,213,1661772300263
947,2608,1661772310433
26469,1448,1661772452285
9465,17288,1661772461852
15634,18480,1661772475875
26402,5962,1661772509749
34567,17867,1661772534238
16883,2608,1661772587716
16752,888,1661772590197
13247,15590,1661772602773
5445,13516,1661772618156
22787,3567,1661772640349
13660,9486,1661772716355
13927,2608,1661772746864
45859,1595,1661772748605
14903,5506,1661772755679
14928,8701,1661772808921
11017,1745,1661772839323
12563,916,1661772844563
36478,14066,1661772871397
5696,9634,1661772873740
5912,17288,1661773002460
18360,7575,1661773006361
14793,888,1661773017778
23158,13294,1661773020906
38984,7607,1661773067675
22787,12457,1661773135072
48641,14066,1661773145002
37225,7034,1661773152741
37437,9395,1661773171490
39893,4509,1661773246901
1814,14552,1661773257874
37036,3567,1661773324839
19129,3769,1661773352486
2299,17858,1661773388283
6059,3769,1661773420828
16070,7034,1661773494558
8496,2458,1661773534699
33772,888,1661773542639
38242,1923,1661773552685
1833,213,1661773596211
36641,13637,1661773654485
26713,3567,1661773657806
2494,270,1661773681786
7844,15881,1661773701477
15535,373,1661773741012
32373,8953,1661773753532
43646,12133,1661773801302
44571,14920,1661773829201
26470,11584,1661773848969
14329,6163,1661773849126
9183,3769,1661773861827
43296,3567,1661773883754
15077,7987,1661773899117
10892,10530,1661773927543
15312,5962,1661773948531
27361,2451,1661773952119
34076,1408,1661773960211
20512,3466,1661774015291
5433,11744,1661774017636
29789,8755,1661774045981
45847,8272,1661774094267
35018,2942,1661774152160
26713,11726,1661774152376
6234,3271,1661774158637
8983,7607,1661774209906
19873,2054,1661774316017
42963,17780,1661774336543
7303,19028,1661774350584
43774,9966,1661774376853
12750,12144,1661774382372
6780,6560,1661774399663
5853,8271,1661774417570
25043,12160,1661774437238
22068,3253,1661774519037
28887,947,1661774532574
49918,18559,1661774571763
28925,3253,1661774572639
2748,1361,1661774575006
14694,12789,1661774587598
17070,7034,1661774681706
28532,1408,1661774715747
11016,7607,1661774761427
19006,14066,1661774825955
24819,15663,1661774880316
9078,213,1661774899355
29144,8829,1661774915571
20898,8118,1661774919619
1832,15590,1661774980500
36778,11858,1661774989544
